key_id,season_id,season,tier,division,subdivision,position,team_id,team_name,played,wins,draws,losses,goals_for,goals_against,goal_difference,points,point_adjustment
501,S-1905-1,1905,1,First Division,None,12,T-029,Woolwich Arsenal,38,15,7,16,62,64,-2,37,0
502,S-1905-1,1905,1,First Division,None,13,T-026,Sheffield United,38,15,6,17,57,62,-5,36,0
503,S-1905-1,1905,1,First Division,None,14,T-013,Sunderland,38,15,5,18,61,70,-9,35,0
504,S-1905-1,1905,1,First Division,None,15,T-006,Derby County,38,14,7,17,39,58,-19,35,0
505,S-1905-1,1905,1,First Division,None,16,T-008,Notts County,38,11,12,15,55,71,-16,34,0
506,S-1905-1,1905,1,First Division,None,17,T-035,Bury,38,11,10,17,57,74,-17,32,0
507,S-1905-1,1905,1,First Division,None,18,T-045,Middlesbrough,38,10,11,17,56,71,-15,31,0
508,S-1905-1,1905,1,First Division,None,19,T-024,Nottingham Forest,38,13,5,20,58,79,-21,31,0
509,S-1905-1,1905,1,First Division,None,20,T-012,Wolverhampton Wanderers,38,8,7,23,58,99,-41,23,0
510,S-1905-2,1905,2,Second Division,None,1,T-047,Bristol City,38,30,6,2,83,28,55,66,0
511,S-1905-2,1905,2,Second Division,None,2,T-022,Manchester United,38,28,6,4,90,28,62,62,0
512,S-1905-2,1905,2,Second Division,None,3,T-051,Chelsea,38,22,9,7,90,37,53,53,0
513,S-1905-2,1905,2,Second Division,None,4,T-011,West Bromwich Albion,38,22,8,8,79,36,43,52,0
514,S-1905-2,1905,2,Second Division,None,5,T-052,Hull City,38,19,6,13,67,54,13,44,0
515,S-1905-2,1905,2,Second Division,None,6,T-053,Leeds City,38,17,9,12,59,47,12,43,0
516,S-1905-2,1905,2,Second Division,None,7,T-036,Leicester Fosse,38,15,12,11,53,48,5,42,0
517,S-1905-2,1905,2,Second Division,None,8,T-019,Grimsby Town,38,15,10,13,46,46,0,40,0
518,S-1905-2,1905,2,Second Division,None,9,T-005,Burnley,38,15,8,15,42,53,-11,38,0
519,S-1905-2,1905,2,Second Division,None,10,T-046,Stockport County,38,13,9,16,44,56,-12,35,0
520,S-1905-2,1905,2,Second Division,None,11,T-050,Bradford City,38,13,8,17,46,60,-14,34,0
521,S-1905-2,1905,2,Second Division,None,12,T-041,Barnsley,38,12,9,17,60,62,-2,33,0
522,S-1905-2,1905,2,Second Division,None,13,T-020,Lincoln City,38,12,6,20,69,72,-3,30,0
523,S-1905-2,1905,2,Second Division,None,14,T-038,Blackpool,38,10,9,19,37,62,-25,29,0
524,S-1905-2,1905,2,Second Division,None,15,T-039,Gainsborough Trinity,38,12,4,22,44,57,-13,28,0
525,S-1905-2,1905,2,Second Division,None,16,T-042,Glossop,38,10,8,20,49,71,-22,28,0
526,S-1905-2,1905,2,Second Division,None,17,T-025,Burslem Port Vale,38,12,4,22,49,82,-33,28,0
527,S-1905-2,1905,2,Second Division,None,18,T-044,Chesterfield Town,38,10,8,20,40,72,-32,28,0
528,S-1905-2,1905,2,Second Division,None,19,T-048,Burton United,38,10,6,22,34,67,-33,26,0
529,S-1905-2,1905,2,Second Division,None,20,T-054,Clapton Orient,38,7,7,24,35,78,-43,21,0
530,S-1906-1,1906,1,First Division,None,1,T-032,Newcastle United,38,22,7,9,74,46,28,51,0
531,S-1906-1,1906,1,First Division,None,2,T-047,Bristol City,38,20,8,10,66,47,19,48,0
532,S-1906-1,1906,1,First Division,None,3,T-007,Everton,38,20,5,13,70,46,24,45,0
533,S-1906-1,1906,1,First Division,None,4,T-026,Sheffield United,38,17,11,10,57,55,2,45,0
534,S-1906-1,1906,1,First Division,None,5,T-002,Aston Villa,38,19,6,13,78,52,26,44,0
535,S-1906-1,1906,1,First Division,None,6,T-004,Bolton Wanderers,38,18,8,12,59,47,12,44,0
536,S-1906-1,1906,1,First Division,None,7,T-029,Woolwich Arsenal,38,20,4,14,66,59,7,44,0
537,S-1906-1,1906,1,First Division,None,8,T-022,Manchester United,38,17,8,13,53,56,-3,42,0
538,S-1906-1,1906,1,First Division,None,9,T-015,Birmingham,38,15,8,15,52,52,0,38,0
539,S-1906-1,1906,1,First Division,None,10,T-013,Sunderland,38,14,9,15,65,66,-1,37,0
540,S-1906-1,1906,1,First Division,None,11,T-045,Middlesbrough,38,15,6,17,56,63,-7,36,0
541,S-1906-1,1906,1,First Division,None,12,T-003,Blackburn Rovers,38,14,7,17,56,59,-3,35,0
542,S-1906-1,1906,1,First Division,None,13,T-027,The Wednesday,38,12,11,15,49,60,-11,35,0
543,S-1906-1,1906,1,First Division,None,14,T-009,Preston North End,38,14,7,17,44,57,-13,35,0
544,S-1906-1,1906,1,First Division,None,15,T-030,Liverpool,38,13,7,18,64,65,-1,33,0
545,S-1906-1,1906,1,First Division,None,16,T-035,Bury,38,13,6,19,58,68,-10,32,0
546,S-1906-1,1906,1,First Division,None,17,T-021,Manchester City,38,10,12,16,53,77,-24,32,0
547,S-1906-1,1906,1,First Division,None,18,T-008,Notts County,38,8,15,15,46,50,-4,31,0
548,S-1906-1,1906,1,First Division,None,19,T-006,Derby County,38,9,9,20,41,59,-18,27,0
549,S-1906-1,1906,1,First Division,None,20,T-010,Stoke,38,8,10,20,41,64,-23,26,0
550,S-1906-2,1906,2,Second Division,None,1,T-024,Nottingham Forest,38,28,4,6,74,36,38,60,0
551,S-1906-2,1906,2,Second Division,None,2,T-051,Chelsea,38,26,5,7,80,34,46,57,0
552,S-1906-2,1906,2,Second Division,None,3,T-036,Leicester Fosse,38,20,8,10,62,39,23,48,0
553,S-1906-2,1906,2,Second Division,None,4,T-011,West Bromwich Albion,38,21,5,12,83,45,38,47,0
554,S-1906-2,1906,2,Second Division,None,5,T-050,Bradford City,38,21,5,12,70,53,17,47,0
555,S-1906-2,1906,2,Second Division,None,6,T-012,Wolverhampton Wanderers,38,17,7,14,66,53,13,41,0
556,S-1906-2,1906,2,Second Division,None,7,T-005,Burnley,38,17,6,15,62,47,15,40,0
557,S-1906-2,1906,2,Second Division,None,8,T-041,Barnsley,38,15,8,15,73,55,18,38,0
558,S-1906-2,1906,2,Second Division,None,9,T-052,Hull City,38,15,7,16,65,57,8,37,0
559,S-1906-2,1906,2,Second Division,None,10,T-053,Leeds City,38,13,10,15,55,63,-8,36,0
560,S-1906-2,1906,2,Second Division,None,11,T-019,Grimsby Town,38,16,3,19,57,62,-5,35,0
561,S-1906-2,1906,2,Second Division,None,12,T-046,Stockport County,38,12,11,15,42,52,-10,35,0
562,S-1906-2,1906,2,Second Division,None,13,T-038,Blackpool,38,11,11,16,33,51,-18,33,0
563,S-1906-2,1906,2,Second Division,None,14,T-039,Gainsborough Trinity,38,14,5,19,45,72,-27,33,0
564,S-1906-2,1906,2,Second Division,None,15,T-042,Glossop,38,13,6,19,53,79,-26,32,0
565,S-1906-2,1906,2,Second Division,None,16,T-025,Burslem Port Vale,38,12,7,19,60,83,-23,31,0
566,S-1906-2,1906,2,Second Division,None,17,T-054,Clapton Orient,38,11,8,19,45,67,-22,30,0
567,S-1906-2,1906,2,Second Division,None,18,T-044,Chesterfield Town,38,11,7,20,50,66,-16,29,0
568,S-1906-2,1906,2,Second Division,None,19,T-020,Lincoln City,38,12,4,22,46,73,-27,28,0
569,S-1906-2,1906,2,Second Division,None,20,T-048,Burton United,38,8,7,23,34,68,-34,23,0
570,S-1907-1,1907,1,First Division,None,1,T-022,Manchester United,38,23,6,9,81,48,33,52,0
571,S-1907-1,1907,1,First Division,None,2,T-002,Aston Villa,38,17,9,12,77,59,18,43,0
572,S-1907-1,1907,1,First Division,None,3,T-021,Manchester City,38,16,11,11,62,54,8,43,0
573,S-1907-1,1907,1,First Division,None,4,T-032,Newcastle United,38,15,12,11,65,54,11,42,0
574,S-1907-1,1907,1,First Division,None,5,T-027,The Wednesday,38,19,4,15,73,64,9,42,0
575,S-1907-1,1907,1,First Division,None,6,T-045,Middlesbrough,38,17,7,14,54,45,9,41,0
576,S-1907-1,1907,1,First Division,None,7,T-035,Bury,38,14,11,13,58,61,-3,39,0
577,S-1907-1,1907,1,First Division,None,8,T-030,Liverpool,38,16,6,16,68,61,7,38,0
578,S-1907-1,1907,1,First Division,None,9,T-024,Nottingham Forest,38,13,11,14,59,62,-3,37,0
579,S-1907-1,1907,1,First Division,None,10,T-047,Bristol City,38,12,12,14,58,61,-3,36,0
580,S-1907-1,1907,1,First Division,None,11,T-007,Everton,38,15,6,17,58,64,-6,36,0
581,S-1907-1,1907,1,First Division,None,12,T-009,Preston North End,38,12,12,14,47,53,-6,36,0
582,S-1907-1,1907,1,First Division,None,13,T-051,Chelsea,38,14,8,16,53,62,-9,36,0
583,S-1907-1,1907,1,First Division,None,14,T-029,Woolwich Arsenal,38,12,12,14,51,63,-12,36,0
584,S-1907-1,1907,1,First Division,None,14,T-003,Blackburn Rovers,38,12,12,14,51,63,-12,36,0
585,S-1907-1,1907,1,First Division,None,16,T-013,Sunderland,38,16,3,19,78,75,3,35,0
586,S-1907-1,1907,1,First Division,None,17,T-026,Sheffield United,38,12,11,15,52,58,-6,35,0
587,S-1907-1,1907,1,First Division,None,18,T-008,Notts County,38,13,8,17,39,51,-12,34,0
588,S-1907-1,1907,1,First Division,None,19,T-004,Bolton Wanderers,38,14,5,19,52,58,-6,33,0
589,S-1907-1,1907,1,First Division,None,20,T-015,Birmingham,38,9,12,17,40,60,-20,30,0
590,S-1907-2,1907,2,Second Division,None,1,T-050,Bradford City,38,24,6,8,90,42,48,54,0
591,S-1907-2,1907,2,Second Division,None,2,T-036,Leicester Fosse,38,21,10,7,72,47,25,52,0
592,S-1907-2,1907,2,Second Division,None,3,T-056,Oldham Athletic,38,22,6,10,76,42,34,50,0
593,S-1907-2,1907,2,Second Division,None,4,T-055,Fulham,38,22,5,11,82,49,33,49,0
594,S-1907-2,1907,2,Second Division,None,5,T-011,West Bromwich Albion,38,19,9,10,61,39,22,47,0
595,S-1907-2,1907,2,Second Division,None,6,T-006,Derby County,38,21,4,13,77,45,32,46,0
596,S-1907-2,1907,2,Second Division,None,7,T-005,Burnley,38,20,6,12,67,50,17,46,0
597,S-1907-2,1907,2,Second Division,None,8,T-052,Hull City,38,21,4,13,73,62,11,46,0
598,S-1907-2,1907,2,Second Division,None,9,T-012,Wolverhampton Wanderers,38,15,7,16,50,45,5,37,0
599,S-1907-2,1907,2,Second Division,None,10,T-010,Stoke,38,16,5,17,57,52,5,37,0
600,S-1907-2,1907,2,Second Division,None,11,T-039,Gainsborough Trinity,38,14,7,17,47,71,-24,35,0
601,S-1907-2,1907,2,Second Division,None,12,T-053,Leeds City,38,12,8,18,53,65,-12,32,0
602,S-1907-2,1907,2,Second Division,None,13,T-046,Stockport County,38,12,8,18,48,67,-19,32,0
603,S-1907-2,1907,2,Second Division,None,14,T-054,Clapton Orient,38,11,10,17,40,65,-25,32,0
604,S-1907-2,1907,2,Second Division,None,15,T-038,Blackpool,38,11,9,18,51,58,-7,31,0
605,S-1907-2,1907,2,Second Division,None,16,T-041,Barnsley,38,12,6,20,54,68,-14,30,0
606,S-1907-2,1907,2,Second Division,None,17,T-042,Glossop,38,11,8,19,54,74,-20,30,0
607,S-1907-2,1907,2,Second Division,None,18,T-019,Grimsby Town,38,11,8,19,43,71,-28,30,0
608,S-1907-2,1907,2,Second Division,None,19,T-044,Chesterfield Town,38,6,11,21,46,92,-46,23,0
609,S-1907-2,1907,2,Second Division,None,20,T-020,Lincoln City,38,9,3,26,46,83,-37,21,0
610,S-1908-1,1908,1,First Division,None,1,T-032,Newcastle United,38,24,5,9,65,41,24,53,0
611,S-1908-1,1908,1,First Division,None,2,T-007,Everton,38,18,10,10,82,57,25,46,0
612,S-1908-1,1908,1,First Division,None,3,T-013,Sunderland,38,21,2,15,78,63,15,44,0
613,S-1908-1,1908,1,First Division,None,4,T-003,Blackburn Rovers,38,14,13,11,61,50,11,41,0
614,S-1908-1,1908,1,First Division,None,5,T-027,The Wednesday,38,17,6,15,67,61,6,40,0
615,S-1908-1,1908,1,First Division,None,6,T-029,Woolwich Arsenal,38,14,10,14,52,49,3,38,0
616,S-1908-1,1908,1,First Division,None,7,T-002,Aston Villa,38,14,10,14,58,56,2,38,0
617,S-1908-1,1908,1,First Division,None,8,T-047,Bristol City,38,13,12,13,45,58,-13,38,0
618,S-1908-1,1908,1,First Division,None,9,T-045,Middlesbrough,38,14,9,15,59,53,6,37,0
619,S-1908-1,1908,1,First Division,None,10,T-009,Preston North End,38,13,11,14,48,44,4,37,0
620,S-1908-1,1908,1,First Division,None,11,T-051,Chelsea,38,14,9,15,56,61,-5,37,0
621,S-1908-1,1908,1,First Division,None,12,T-026,Sheffield United,38,14,9,15,51,59,-8,37,0
622,S-1908-1,1908,1,First Division,None,13,T-022,Manchester United,38,15,7,16,58,68,-10,37,0
623,S-1908-1,1908,1,First Division,None,14,T-024,Nottingham Forest,38,14,8,16,66,57,9,36,0
624,S-1908-1,1908,1,First Division,None,15,T-008,Notts County,38,14,8,16,51,48,3,36,0
625,S-1908-1,1908,1,First Division,None,16,T-030,Liverpool,38,15,6,17,57,65,-8,36,0
626,S-1908-1,1908,1,First Division,None,17,T-035,Bury,38,14,8,16,63,77,-14,36,0
627,S-1908-1,1908,1,First Division,None,18,T-050,Bradford City,38,12,10,16,47,47,0,34,0
628,S-1908-1,1908,1,First Division,None,19,T-021,Manchester City,38,15,4,19,67,69,-2,34,0
629,S-1908-1,1908,1,First Division,None,20,T-036,Leicester Fosse,38,8,9,21,54,102,-48,25,0
630,S-1908-2,1908,2,Second Division,None,1,T-004,Bolton Wanderers,38,24,4,10,59,28,31,52,0
631,S-1908-2,1908,2,Second Division,None,2,T-058,Tottenham Hotspur,38,20,11,7,67,32,35,51,0
632,S-1908-2,1908,2,Second Division,None,3,T-011,West Bromwich Albion,38,19,13,6,56,27,29,51,0
633,S-1908-2,1908,2,Second Division,None,4,T-052,Hull City,38,19,6,13,63,39,24,44,0
634,S-1908-2,1908,2,Second Division,None,5,T-006,Derby County,38,16,11,11,55,41,14,43,0
635,S-1908-2,1908,2,Second Division,None,6,T-056,Oldham Athletic,38,17,6,15,55,43,12,40,0
636,S-1908-2,1908,2,Second Division,None,7,T-012,Wolverhampton Wanderers,38,14,11,13,56,48,8,39,0
637,S-1908-2,1908,2,Second Division,None,8,T-042,Glossop,38,15,8,15,57,53,4,38,0
638,S-1908-2,1908,2,Second Division,None,9,T-039,Gainsborough Trinity,38,15,8,15,49,70,-21,38,0
639,S-1908-2,1908,2,Second Division,None,10,T-055,Fulham,38,13,11,14,58,48,10,37,0
640,S-1908-2,1908,2,Second Division,None,11,T-015,Birmingham,38,14,9,15,58,61,-3,37,0
641,S-1908-2,1908,2,Second Division,None,12,T-053,Leeds City,38,14,7,17,43,53,-10,35,0
642,S-1908-2,1908,2,Second Division,None,13,T-019,Grimsby Town,38,14,7,17,41,54,-13,35,0
643,S-1908-2,1908,2,Second Division,None,14,T-005,Burnley,38,13,7,18,51,58,-7,33,0
644,S-1908-2,1908,2,Second Division,None,15,T-054,Clapton Orient,38,12,9,17,37,49,-12,33,0
645,S-1908-2,1908,2,Second Division,None,16,T-057,Bradford Park Avenue,38,13,6,19,51,59,-8,32,0
646,S-1908-2,1908,2,Second Division,None,17,T-041,Barnsley,38,11,10,17,48,57,-9,32,0
647,S-1908-2,1908,2,Second Division,None,18,T-046,Stockport County,38,14,3,21,39,71,-32,31,0
648,S-1908-2,1908,2,Second Division,None,19,T-044,Chesterfield Town,38,11,8,19,37,67,-30,30,0
649,S-1908-2,1908,2,Second Division,None,20,T-038,Blackpool,38,9,11,18,46,68,-22,29,0
650,S-1909-1,1909,1,First Division,None,1,T-002,Aston Villa,38,23,7,8,84,42,42,53,0
651,S-1909-1,1909,1,First Division,None,2,T-030,Liverpool,38,21,6,11,78,57,21,48,0
652,S-1909-1,1909,1,First Division,None,3,T-003,Blackburn Rovers,38,18,9,11,73,55,18,45,0
653,S-1909-1,1909,1,First Division,None,4,T-032,Newcastle United,38,19,7,12,70,56,14,45,0
654,S-1909-1,1909,1,First Division,None,5,T-022,Manchester United,38,19,7,12,69,61,8,45,0
655,S-1909-1,1909,1,First Division,None,6,T-026,Sheffield United,38,16,10,12,62,41,21,42,0
656,S-1909-1,1909,1,First Division,None,7,T-050,Bradford City,38,17,8,13,64,47,17,42,0
657,S-1909-1,1909,1,First Division,None,8,T-013,Sunderland,38,18,5,15,66,51,15,41,0
658,S-1909-1,1909,1,First Division,None,9,T-008,Notts County,38,15,10,13,67,59,8,40,0
659,S-1909-1,1909,1,First Division,None,10,T-007,Everton,38,16,8,14,51,56,-5,40,0
660,S-1909-1,1909,1,First Division,None,11,T-027,The Wednesday,38,15,9,14,60,63,-3,39,0
661,S-1909-1,1909,1,First Division,None,12,T-009,Preston North End,38,15,5,18,52,58,-6,35,0
662,S-1909-1,1909,1,First Division,None,13,T-035,Bury,38,12,9,17,62,66,-4,33,0
663,S-1909-1,1909,1,First Division,None,14,T-024,Nottingham Forest,38,11,11,16,54,72,-18,33,0
664,S-1909-1,1909,1,First Division,None,15,T-058,Tottenham Hotspur,38,11,10,17,53,69,-16,32,0
665,S-1909-1,1909,1,First Division,None,16,T-047,Bristol City,38,12,8,18,45,60,-15,32,0
666,S-1909-1,1909,1,First Division,None,17,T-045,Middlesbrough,38,11,9,18,56,73,-17,31,0
667,S-1909-1,1909,1,First Division,None,18,T-029,Woolwich Arsenal,38,11,9,18,37,67,-30,31,0
668,S-1909-1,1909,1,First Division,None,19,T-051,Chelsea,38,11,7,20,47,70,-23,29,0
669,S-1909-1,1909,1,First Division,None,20,T-004,Bolton Wanderers,38,9,6,23,44,71,-27,24,0
670,S-1909-2,1909,2,Second Division,None,1,T-021,Manchester City,38,23,8,7,81,40,41,54,0
671,S-1909-2,1909,2,Second Division,None,2,T-056,Oldham Athletic,38,23,7,8,79,39,40,53,0
672,S-1909-2,1909,2,Second Division,None,3,T-052,Hull City,38,23,7,8,80,46,34,53,0
673,S-1909-2,1909,2,Second Division,None,4,T-006,Derby County,38,22,9,7,72,47,25,53,0
674,S-1909-2,1909,2,Second Division,None,5,T-036,Leicester Fosse,38,20,4,14,79,58,21,44,0
675,S-1909-2,1909,2,Second Division,None,6,T-042,Glossop,38,18,7,13,64,57,7,43,0
676,S-1909-2,1909,2,Second Division,None,7,T-055,Fulham,38,14,13,11,51,43,8,41,0
677,S-1909-2,1909,2,Second Division,None,8,T-012,Wolverhampton Wanderers,38,17,6,15,64,63,1,40,0
678,S-1909-2,1909,2,Second Division,None,9,T-041,Barnsley,38,16,7,15,62,59,3,39,0
679,S-1909-2,1909,2,Second Division,None,10,T-057,Bradford Park Avenue,38,17,4,17,64,59,5,38,0
680,S-1909-2,1909,2,Second Division,None,11,T-011,West Bromwich Albion,38,16,5,17,58,56,2,37,0
681,S-1909-2,1909,2,Second Division,None,12,T-038,Blackpool,38,14,8,16,50,52,-2,36,0
682,S-1909-2,1909,2,Second Division,None,13,T-046,Stockport County,38,13,8,17,50,47,3,34,0
683,S-1909-2,1909,2,Second Division,None,14,T-005,Burnley,38,14,6,18,62,61,1,34,0
684,S-1909-2,1909,2,Second Division,None,15,T-020,Lincoln City,38,10,11,17,42,69,-27,31,0
685,S-1909-2,1909,2,Second Division,None,16,T-054,Clapton Orient,38,12,6,20,37,60,-23,30,0
686,S-1909-2,1909,2,Second Division,None,17,T-053,Leeds City,38,10,7,21,46,80,-34,27,0
687,S-1909-2,1909,2,Second Division,None,18,T-039,Gainsborough Trinity,38,10,6,22,33,75,-42,26,0
688,S-1909-2,1909,2,Second Division,None,19,T-019,Grimsby Town,38,9,6,23,50,77,-27,24,0
689,S-1909-2,1909,2,Second Division,None,20,T-015,Birmingham,38,8,7,23,42,78,-36,23,0
690,S-1910-1,1910,1,First Division,None,1,T-022,Manchester United,38,22,8,8,72,40,32,52,0
691,S-1910-1,1910,1,First Division,None,2,T-002,Aston Villa,38,22,7,9,69,41,28,51,0
692,S-1910-1,1910,1,First Division,None,3,T-013,Sunderland,38,15,15,8,67,48,19,45,0
693,S-1910-1,1910,1,First Division,None,4,T-007,Everton,38,19,7,12,50,36,14,45,0
694,S-1910-1,1910,1,First Division,None,5,T-050,Bradford City,38,20,5,13,51,42,9,45,0
695,S-1910-1,1910,1,First Division,None,6,T-027,The Wednesday,38,17,8,13,47,48,-1,42,0
696,S-1910-1,1910,1,First Division,None,7,T-056,Oldham Athletic,38,16,9,13,44,41,3,41,0
697,S-1910-1,1910,1,First Division,None,8,T-032,Newcastle United,38,15,10,13,61,43,18,40,0
698,S-1910-1,1910,1,First Division,None,9,T-026,Sheffield United,38,15,8,15,49,43,6,38,0
699,S-1910-1,1910,1,First Division,None,10,T-029,Woolwich Arsenal,38,13,12,13,41,49,-8,38,0
700,S-1910-1,1910,1,First Division,None,11,T-008,Notts County,38,14,10,14,37,45,-8,38,0
701,S-1910-1,1910,1,First Division,None,12,T-003,Blackburn Rovers,38,13,11,14,62,54,8,37,0
702,S-1910-1,1910,1,First Division,None,13,T-030,Liverpool,38,15,7,16,53,53,0,37,0
703,S-1910-1,1910,1,First Division,None,14,T-009,Preston North End,38,12,11,15,40,49,-9,35,0
704,S-1910-1,1910,1,First Division,None,15,T-058,Tottenham Hotspur,38,13,6,19,52,63,-11,32,0
705,S-1910-1,1910,1,First Division,None,16,T-045,Middlesbrough,38,11,10,17,49,63,-14,32,0
706,S-1910-1,1910,1,First Division,None,17,T-021,Manchester City,38,9,13,16,43,58,-15,31,0
707,S-1910-1,1910,1,First Division,None,18,T-035,Bury,38,9,11,18,43,71,-28,29,0
708,S-1910-1,1910,1,First Division,None,19,T-047,Bristol City,38,11,5,22,43,66,-23,27,0
709,S-1910-1,1910,1,First Division,None,20,T-024,Nottingham Forest,38,9,7,22,55,75,-20,25,0
710,S-1910-2,1910,2,Second Division,None,1,T-011,West Bromwich Albion,38,22,9,7,67,41,26,53,0
711,S-1910-2,1910,2,Second Division,None,2,T-004,Bolton Wanderers,38,21,9,8,69,40,29,51,0
712,S-1910-2,1910,2,Second Division,None,3,T-051,Chelsea,38,20,9,9,71,35,36,49,0
713,S-1910-2,1910,2,Second Division,None,4,T-054,Clapton Orient,38,19,7,12,44,35,9,45,0
714,S-1910-2,1910,2,Second Division,None,5,T-052,Hull City,38,14,16,8,55,39,16,44,0
715,S-1910-2,1910,2,Second Division,None,6,T-006,Derby County,38,17,8,13,73,52,21,42,0
716,S-1910-2,1910,2,Second Division,None,7,T-038,Blackpool,38,16,10,12,49,38,11,42,0
717,S-1910-2,1910,2,Second Division,None,8,T-005,Burnley,38,13,15,10,45,45,0,41,0
718,S-1910-2,1910,2,Second Division,None,9,T-012,Wolverhampton Wanderers,38,15,8,15,51,52,-1,38,0
719,S-1910-2,1910,2,Second Division,None,10,T-055,Fulham,38,15,7,16,52,48,4,37,0
720,S-1910-2,1910,2,Second Division,None,11,T-053,Leeds City,38,15,7,16,58,56,2,37,0
721,S-1910-2,1910,2,Second Division,None,12,T-057,Bradford Park Avenue,38,14,9,15,53,55,-2,37,0
722,S-1910-2,1910,2,Second Division,None,13,T-059,Huddersfield Town,38,13,8,17,57,58,-1,34,0
723,S-1910-2,1910,2,Second Division,None,14,T-042,Glossop,38,13,8,17,48,62,-14,34,0
724,S-1910-2,1910,2,Second Division,None,15,T-036,Leicester Fosse,38,14,5,19,52,62,-10,33,0
725,S-1910-2,1910,2,Second Division,None,16,T-015,Birmingham,38,12,8,18,42,64,-22,32,0
726,S-1910-2,1910,2,Second Division,None,17,T-046,Stockport County,38,11,8,19,47,79,-32,30,0
727,S-1910-2,1910,2,Second Division,None,18,T-039,Gainsborough Trinity,38,9,11,18,37,55,-18,29,0
728,S-1910-2,1910,2,Second Division,None,19,T-041,Barnsley,38,7,14,17,52,62,-10,28,0
729,S-1910-2,1910,2,Second Division,None,20,T-020,Lincoln City,38,7,10,21,28,72,-44,24,0
730,S-1911-1,1911,1,First Division,None,1,T-003,Blackburn Rovers,38,20,9,9,60,43,17,49,0
731,S-1911-1,1911,1,First Division,None,2,T-007,Everton,38,20,6,12,46,42,4,46,0
732,S-1911-1,1911,1,First Division,None,3,T-032,Newcastle United,38,18,8,12,64,50,14,44,0
733,S-1911-1,1911,1,First Division,None,4,T-004,Bolton Wanderers,38,20,3,15,54,43,11,43,0
734,S-1911-1,1911,1,First Division,None,5,T-027,The Wednesday,38,16,9,13,69,49,20,41,0
735,S-1911-1,1911,1,First Division,None,6,T-002,Aston Villa,38,17,7,14,76,63,13,41,0
736,S-1911-1,1911,1,First Division,None,7,T-045,Middlesbrough,38,16,8,14,56,45,11,40,0
737,S-1911-1,1911,1,First Division,None,8,T-013,Sunderland,38,14,11,13,58,51,7,39,0
738,S-1911-1,1911,1,First Division,None,9,T-011,West Bromwich Albion,38,15,9,14,43,47,-4,39,0
739,S-1911-1,1911,1,First Division,None,10,T-029,Woolwich Arsenal,38,15,8,15,55,59,-4,38,0
740,S-1911-1,1911,1,First Division,None,11,T-050,Bradford City,38,15,8,15,46,50,-4,38,0
741,S-1911-1,1911,1,First Division,None,12,T-058,Tottenham Hotspur,38,14,9,15,53,53,0,37,0
742,S-1911-1,1911,1,First Division,None,13,T-022,Manchester United,38,13,11,14,45,60,-15,37,0
743,S-1911-1,1911,1,First Division,None,14,T-026,Sheffield United,38,13,10,15,63,56,7,36,0
744,S-1911-1,1911,1,First Division,None,15,T-021,Manchester City,38,13,9,16,56,58,-2,35,0
745,S-1911-1,1911,1,First Division,None,16,T-008,Notts County,38,14,7,17,46,63,-17,35,0
746,S-1911-1,1911,1,First Division,None,17,T-030,Liverpool,38,12,10,16,49,55,-6,34,0
747,S-1911-1,1911,1,First Division,None,18,T-056,Oldham Athletic,38,12,10,16,46,54,-8,34,0
748,S-1911-1,1911,1,First Division,None,19,T-009,Preston North End,38,13,7,18,40,57,-17,33,0
749,S-1911-1,1911,1,First Division,None,20,T-035,Bury,38,6,9,23,32,59,-27,21,0
