key_id,season_id,season,tier,division,subdivision,position,team_id,team_name,played,wins,draws,losses,goals_for,goals_against,goal_difference,points,point_adjustment
750,S-1911-2,1911,2,Second Division,None,1,T-006,Derby County,38,23,8,7,74,28,46,54,0
751,S-1911-2,1911,2,Second Division,None,2,T-051,Chelsea,38,24,6,8,64,34,30,54,0
752,S-1911-2,1911,2,Second Division,None,3,T-005,Burnley,38,22,8,8,77,41,36,52,0
753,S-1911-2,1911,2,Second Division,None,4,T-054,Clapton Orient,38,21,3,14,61,44,17,45,0
754,S-1911-2,1911,2,Second Division,None,5,T-012,Wolverhampton Wanderers,38,16,10,12,57,33,24,42,0
755,S-1911-2,1911,2,Second Division,None,6,T-041,Barnsley,38,15,12,11,45,42,3,42,0
756,S-1911-2,1911,2,Second Division,None,7,T-052,Hull City,38,17,8,13,54,51,3,42,0
757,S-1911-2,1911,2,Second Division,None,8,T-055,Fulham,38,16,7,15,66,58,8,39,0
758,S-1911-2,1911,2,Second Division,None,9,T-019,Grimsby Town,38,15,9,14,48,55,-7,39,0
759,S-1911-2,1911,2,Second Division,None,10,T-036,Leicester Fosse,38,15,7,16,49,66,-17,37,0
760,S-1911-2,1911,2,Second Division,None,11,T-057,Bradford Park Avenue,38,13,9,16,44,45,-1,35,0
761,S-1911-2,1911,2,Second Division,None,12,T-015,Birmingham,38,14,6,18,55,59,-4,34,0
762,S-1911-2,1911,2,Second Division,None,13,T-047,Bristol City,38,14,6,18,41,60,-19,34,0
763,S-1911-2,1911,2,Second Division,None,14,T-038,Blackpool,38,13,8,17,32,52,-20,34,0
764,S-1911-2,1911,2,Second Division,None,15,T-024,Nottingham Forest,38,13,7,18,46,48,-2,33,0
765,S-1911-2,1911,2,Second Division,None,16,T-046,Stockport County,38,11,11,16,47,54,-7,33,0
766,S-1911-2,1911,2,Second Division,None,17,T-059,Huddersfield Town,38,13,6,19,50,64,-14,32,0
767,S-1911-2,1911,2,Second Division,None,18,T-042,Glossop,38,8,12,18,42,56,-14,28,0
768,S-1911-2,1911,2,Second Division,None,19,T-053,Leeds City,38,10,8,20,50,78,-28,28,0
769,S-1911-2,1911,2,Second Division,None,20,T-039,Gainsborough Trinity,38,5,13,20,30,64,-34,23,0
770,S-1912-1,1912,1,First Division,None,1,T-013,Sunderland,38,25,4,9,86,43,43,54,0
771,S-1912-1,1912,1,First Division,None,2,T-002,Aston Villa,38,19,12,7,86,52,34,50,0
772,S-1912-1,1912,1,First Division,None,3,T-027,The Wednesday,38,21,7,10,75,55,20,49,0
773,S-1912-1,1912,1,First Division,None,4,T-022,Manchester United,38,19,8,11,69,43,26,46,0
774,S-1912-1,1912,1,First Division,None,5,T-003,Blackburn Rovers,38,16,13,9,79,43,36,45,0
775,S-1912-1,1912,1,First Division,None,6,T-021,Manchester City,38,18,8,12,53,37,16,44,0
776,S-1912-1,1912,1,First Division,None,7,T-006,Derby County,38,17,8,13,69,66,3,42,0
777,S-1912-1,1912,1,First Division,None,8,T-004,Bolton Wanderers,38,16,10,12,62,63,-1,42,0
778,S-1912-1,1912,1,First Division,None,9,T-056,Oldham Athletic,38,14,14,10,50,55,-5,42,0
779,S-1912-1,1912,1,First Division,None,10,T-011,West Bromwich Albion,38,13,12,13,57,50,7,38,0
780,S-1912-1,1912,1,First Division,None,11,T-007,Everton,38,15,7,16,48,54,-6,37,0
781,S-1912-1,1912,1,First Division,None,12,T-030,Liverpool,38,16,5,17,61,71,-10,37,0
782,S-1912-1,1912,1,First Division,None,13,T-050,Bradford City,38,12,11,15,50,60,-10,35,0
783,S-1912-1,1912,1,First Division,None,14,T-032,Newcastle United,38,13,8,17,47,47,0,34,0
784,S-1912-1,1912,1,First Division,None,15,T-026,Sheffield United,38,14,6,18,56,70,-14,34,0
785,S-1912-1,1912,1,First Division,None,16,T-045,Middlesbrough,38,11,10,17,55,69,-14,32,0
786,S-1912-1,1912,1,First Division,None,17,T-058,Tottenham Hotspur,38,12,6,20,45,72,-27,30,0
787,S-1912-1,1912,1,First Division,None,18,T-051,Chelsea,38,11,6,21,51,73,-22,28,0
788,S-1912-1,1912,1,First Division,None,19,T-008,Notts County,38,7,9,22,28,56,-28,23,0
789,S-1912-1,1912,1,First Division,None,20,T-029,Woolwich Arsenal,38,3,12,23,26,74,-48,18,0
790,S-1912-2,1912,2,Second Division,None,1,T-009,Preston North End,38,19,15,4,56,33,23,53,0
791,S-1912-2,1912,2,Second Division,None,2,T-005,Burnley,38,21,8,9,88,53,35,50,0
792,S-1912-2,1912,2,Second Division,None,3,T-015,Birmingham,38,18,10,10,59,44,15,46,0
793,S-1912-2,1912,2,Second Division,None,4,T-041,Barnsley,38,19,7,12,57,47,10,45,0
794,S-1912-2,1912,2,Second Division,None,5,T-059,Huddersfield Town,38,17,9,12,66,40,26,43,0
795,S-1912-2,1912,2,Second Division,None,6,T-053,Leeds City,38,15,10,13,70,64,6,40,0
796,S-1912-2,1912,2,Second Division,None,7,T-019,Grimsby Town,38,15,10,13,51,50,1,40,0
797,S-1912-2,1912,2,Second Division,None,8,T-020,Lincoln City,38,15,10,13,50,52,-2,40,0
798,S-1912-2,1912,2,Second Division,None,9,T-055,Fulham,38,17,5,16,65,55,10,39,0
799,S-1912-2,1912,2,Second Division,None,10,T-012,Wolverhampton Wanderers,38,14,10,14,56,54,2,38,0
800,S-1912-2,1912,2,Second Division,None,11,T-035,Bury,38,15,8,15,53,57,-4,38,0
801,S-1912-2,1912,2,Second Division,None,12,T-052,Hull City,38,15,6,17,60,55,5,36,0
802,S-1912-2,1912,2,Second Division,None,13,T-057,Bradford Park Avenue,38,14,8,16,60,60,0,36,0
803,S-1912-2,1912,2,Second Division,None,14,T-054,Clapton Orient,38,10,14,14,34,47,-13,34,0
804,S-1912-2,1912,2,Second Division,None,15,T-036,Leicester Fosse,38,13,7,18,49,65,-16,33,0
805,S-1912-2,1912,2,Second Division,None,16,T-047,Bristol City,38,9,15,14,46,72,-26,33,0
806,S-1912-2,1912,2,Second Division,None,17,T-024,Nottingham Forest,38,12,8,18,58,59,-1,32,0
807,S-1912-2,1912,2,Second Division,None,18,T-042,Glossop,38,12,8,18,49,68,-19,32,0
808,S-1912-2,1912,2,Second Division,None,19,T-046,Stockport County,38,8,10,20,56,78,-22,26,0
809,S-1912-2,1912,2,Second Division,None,20,T-038,Blackpool,38,9,8,21,39,69,-30,26,0
810,S-1913-1,1913,1,First Division,None,1,T-003,Blackburn Rovers,38,20,11,7,78,42,36,51,0
811,S-1913-1,1913,1,First Division,None,2,T-002,Aston Villa,38,19,6,13,65,50,15,44,0
812,S-1913-1,1913,1,First Division,None,3,T-045,Middlesbrough,38,19,5,14,77,60,17,43,0
813,S-1913-1,1913,1,First Division,None,4,T-056,Oldham Athletic,38,17,9,12,55,45,10,43,0
814,S-1913-1,1913,1,First Division,None,5,T-011,West Bromwich Albion,38,15,13,10,46,42,4,43,0
815,S-1913-1,1913,1,First Division,None,6,T-004,Bolton Wanderers,38,16,10,12,65,52,13,42,0
816,S-1913-1,1913,1,First Division,None,7,T-013,Sunderland,38,17,6,15,63,52,11,40,0
817,S-1913-1,1913,1,First Division,None,8,T-051,Chelsea,38,16,7,15,46,55,-9,39,0
818,S-1913-1,1913,1,First Division,None,9,T-050,Bradford City,38,12,14,12,40,40,0,38,0
819,S-1913-1,1913,1,First Division,None,10,T-026,Sheffield United,38,16,5,17,63,60,3,37,0
820,S-1913-1,1913,1,First Division,None,11,T-032,Newcastle United,38,13,11,14,39,48,-9,37,0
821,S-1913-1,1913,1,First Division,None,12,T-005,Burnley,38,12,12,14,61,53,8,36,0
822,S-1913-1,1913,1,First Division,None,13,T-021,Manchester City,38,14,8,16,51,53,-2,36,0
823,S-1913-1,1913,1,First Division,None,14,T-022,Manchester United,38,15,6,17,52,62,-10,36,0
824,S-1913-1,1913,1,First Division,None,15,T-007,Everton,38,12,11,15,46,55,-9,35,0
825,S-1913-1,1913,1,First Division,None,16,T-030,Liverpool,38,14,7,17,46,62,-16,35,0
826,S-1913-1,1913,1,First Division,None,17,T-058,Tottenham Hotspur,38,12,10,16,50,62,-12,34,0
827,S-1913-1,1913,1,First Division,None,18,T-027,The Wednesday,38,13,8,17,53,70,-17,34,0
828,S-1913-1,1913,1,First Division,None,19,T-009,Preston North End,38,12,6,20,52,69,-17,30,0
829,S-1913-1,1913,1,First Division,None,20,T-006,Derby County,38,8,11,19,55,71,-16,27,0
830,S-1913-2,1913,2,Second Division,None,1,T-008,Notts County,38,23,7,8,77,36,41,53,0
831,S-1913-2,1913,2,Second Division,None,2,T-057,Bradford Park Avenue,38,23,3,12,71,47,24,49,0
832,S-1913-2,1913,2,Second Division,None,3,T-029,Woolwich Arsenal,38,20,9,9,54,38,16,49,0
833,S-1913-2,1913,2,Second Division,None,4,T-053,Leeds City,38,20,7,11,76,46,30,47,0
834,S-1913-2,1913,2,Second Division,None,5,T-041,Barnsley,38,19,7,12,51,45,6,45,0
835,S-1913-2,1913,2,Second Division,None,6,T-054,Clapton Orient,38,16,11,11,47,35,12,43,0
836,S-1913-2,1913,2,Second Division,None,7,T-052,Hull City,38,16,9,13,53,37,16,41,0
837,S-1913-2,1913,2,Second Division,None,8,T-047,Bristol City,38,16,9,13,52,50,2,41,0
838,S-1913-2,1913,2,Second Division,None,9,T-012,Wolverhampton Wanderers,38,18,5,15,51,52,-1,41,0
839,S-1913-2,1913,2,Second Division,None,10,T-035,Bury,38,15,10,13,39,40,-1,40,0
840,S-1913-2,1913,2,Second Division,None,11,T-055,Fulham,38,16,6,16,46,43,3,38,0
841,S-1913-2,1913,2,Second Division,None,12,T-046,Stockport County,38,13,10,15,55,57,-2,36,0
842,S-1913-2,1913,2,Second Division,None,13,T-059,Huddersfield Town,38,13,8,17,47,53,-6,34,0
843,S-1913-2,1913,2,Second Division,None,14,T-015,Birmingham,38,12,10,16,48,60,-12,34,0
844,S-1913-2,1913,2,Second Division,None,15,T-019,Grimsby Town,38,13,8,17,42,58,-16,34,0
845,S-1913-2,1913,2,Second Division,None,16,T-038,Blackpool,38,9,14,15,33,44,-11,32,0
846,S-1913-2,1913,2,Second Division,None,17,T-042,Glossop,38,11,6,21,51,67,-16,28,0
847,S-1913-2,1913,2,Second Division,None,18,T-036,Leicester Fosse,38,11,4,23,45,61,-16,26,0
848,S-1913-2,1913,2,Second Division,None,19,T-020,Lincoln City,38,10,6,22,36,66,-30,26,0
849,S-1913-2,1913,2,Second Division,None,20,T-024,Nottingham Forest,38,7,9,22,37,76,-39,23,0
850,S-1914-1,1914,1,First Division,None,1,T-007,Everton,38,19,8,11,76,47,29,46,0
851,S-1914-1,1914,1,First Division,None,2,T-056,Oldham Athletic,38,17,11,10,70,56,14,45,0
852,S-1914-1,1914,1,First Division,None,3,T-003,Blackburn Rovers,38,18,7,13,83,61,22,43,0
853,S-1914-1,1914,1,First Division,None,4,T-005,Burnley,38,18,7,13,61,47,14,43,0
854,S-1914-1,1914,1,First Division,None,5,T-021,Manchester City,38,15,13,10,49,39,10,43,0
855,S-1914-1,1914,1,First Division,None,6,T-026,Sheffield United,38,15,13,10,49,41,8,43,0
856,S-1914-1,1914,1,First Division,None,7,T-027,The Wednesday,38,15,13,10,61,54,7,43,0
857,S-1914-1,1914,1,First Division,None,8,T-013,Sunderland,38,18,5,15,81,72,9,41,0
858,S-1914-1,1914,1,First Division,None,9,T-057,Bradford Park Avenue,38,17,7,14,69,65,4,41,0
859,S-1914-1,1914,1,First Division,None,10,T-011,West Bromwich Albion,38,15,10,13,49,43,6,40,0
860,S-1914-1,1914,1,First Division,None,11,T-050,Bradford City,38,13,14,11,55,49,6,40,0
861,S-1914-1,1914,1,First Division,None,12,T-045,Middlesbrough,38,13,12,13,62,74,-12,38,0
862,S-1914-1,1914,1,First Division,None,13,T-030,Liverpool,38,14,9,15,65,75,-10,37,0
863,S-1914-1,1914,1,First Division,None,14,T-002,Aston Villa,38,13,11,14,62,72,-10,37,0
864,S-1914-1,1914,1,First Division,None,15,T-032,Newcastle United,38,11,10,17,46,48,-2,32,0
865,S-1914-1,1914,1,First Division,None,16,T-008,Notts County,38,9,13,16,41,57,-16,31,0
866,S-1914-1,1914,1,First Division,None,17,T-004,Bolton Wanderers,38,11,8,19,68,84,-16,30,0
867,S-1914-1,1914,1,First Division,None,18,T-022,Manchester United,38,9,12,17,46,62,-16,30,0
868,S-1914-1,1914,1,First Division,None,19,T-051,Chelsea,38,8,13,17,51,65,-14,29,0
869,S-1914-1,1914,1,First Division,None,20,T-058,Tottenham Hotspur,38,8,12,18,57,90,-33,28,0
870,S-1914-2,1914,2,Second Division,None,1,T-006,Derby County,38,23,7,8,71,33,38,53,0
871,S-1914-2,1914,2,Second Division,None,2,T-009,Preston North End,38,20,10,8,61,42,19,50,0
872,S-1914-2,1914,2,Second Division,None,3,T-041,Barnsley,38,22,3,13,51,51,0,47,0
873,S-1914-2,1914,2,Second Division,None,4,T-012,Wolverhampton Wanderers,38,19,7,12,77,52,25,45,0
874,S-1914-2,1914,2,Second Division,None,5,T-029,Arsenal,38,19,5,14,69,41,28,43,0
875,S-1914-2,1914,2,Second Division,None,6,T-015,Birmingham,38,17,9,12,62,39,23,43,0
876,S-1914-2,1914,2,Second Division,None,7,T-052,Hull City,38,19,5,14,65,54,11,43,0
877,S-1914-2,1914,2,Second Division,None,8,T-059,Huddersfield Town,38,17,8,13,61,42,19,42,0
878,S-1914-2,1914,2,Second Division,None,9,T-054,Clapton Orient,38,16,9,13,50,48,2,41,0
879,S-1914-2,1914,2,Second Division,None,10,T-038,Blackpool,38,17,5,16,58,57,1,39,0
880,S-1914-2,1914,2,Second Division,None,11,T-035,Bury,38,15,8,15,61,56,5,38,0
881,S-1914-2,1914,2,Second Division,None,12,T-055,Fulham,38,15,7,16,53,47,6,37,0
882,S-1914-2,1914,2,Second Division,None,13,T-047,Bristol City,38,15,7,16,62,56,6,37,0
883,S-1914-2,1914,2,Second Division,None,14,T-046,Stockport County,38,15,7,16,54,60,-6,37,0
884,S-1914-2,1914,2,Second Division,None,15,T-053,Leeds City,38,14,4,20,65,64,1,32,0
885,S-1914-2,1914,2,Second Division,None,16,T-020,Lincoln City,38,11,9,18,46,65,-19,31,0
886,S-1914-2,1914,2,Second Division,None,17,T-019,Grimsby Town,38,11,9,18,48,76,-28,31,0
887,S-1914-2,1914,2,Second Division,None,18,T-024,Nottingham Forest,38,10,9,19,43,77,-34,29,0
888,S-1914-2,1914,2,Second Division,None,19,T-036,Leicester Fosse,38,10,4,24,47,88,-41,24,0
889,S-1914-2,1914,2,Second Division,None,20,T-042,Glossop,38,6,6,26,31,87,-56,18,0
890,S-1919-1,1919,1,First Division,None,1,T-011,West Bromwich Albion,42,28,4,10,104,47,57,60,0
891,S-1919-1,1919,1,First Division,None,2,T-005,Burnley,42,21,9,12,65,59,6,51,0
892,S-1919-1,1919,1,First Division,None,3,T-051,Chelsea,42,22,5,15,56,51,5,49,0
893,S-1919-1,1919,1,First Division,None,4,T-030,Liverpool,42,19,10,13,59,44,15,48,0
894,S-1919-1,1919,1,First Division,None,5,T-013,Sunderland,42,22,4,16,72,59,13,48,0
895,S-1919-1,1919,1,First Division,None,6,T-004,Bolton Wanderers,42,19,9,14,72,65,7,47,0
896,S-1919-1,1919,1,First Division,None,7,T-021,Manchester City,42,18,9,15,71,62,9,45,0
897,S-1919-1,1919,1,First Division,None,8,T-032,Newcastle United,42,17,9,16,44,39,5,43,0
898,S-1919-1,1919,1,First Division,None,9,T-002,Aston Villa,42,18,6,18,75,73,2,42,0
899,S-1919-1,1919,1,First Division,None,10,T-029,Arsenal,42,15,12,15,56,58,-2,42,0
900,S-1919-1,1919,1,First Division,None,11,T-057,Bradford Park Avenue,42,15,12,15,60,63,-3,42,0
901,S-1919-1,1919,1,First Division,None,12,T-022,Manchester United,42,13,14,15,54,50,4,40,0
902,S-1919-1,1919,1,First Division,None,13,T-045,Middlesbrough,42,15,10,17,61,65,-4,40,0
903,S-1919-1,1919,1,First Division,None,14,T-026,Sheffield United,42,16,8,18,59,69,-10,40,0
904,S-1919-1,1919,1,First Division,None,15,T-050,Bradford City,42,14,11,17,54,63,-9,39,0
905,S-1919-1,1919,1,First Division,None,16,T-007,Everton,42,12,14,16,69,68,1,38,0
906,S-1919-1,1919,1,First Division,None,17,T-056,Oldham Athletic,42,15,8,19,49,52,-3,38,0
907,S-1919-1,1919,1,First Division,None,18,T-006,Derby County,42,13,12,17,47,57,-10,38,0
908,S-1919-1,1919,1,First Division,None,19,T-009,Preston North End,42,14,10,18,57,73,-16,38,0
909,S-1919-1,1919,1,First Division,None,20,T-003,Blackburn Rovers,42,13,11,18,64,77,-13,37,0
910,S-1919-1,1919,1,First Division,None,21,T-008,Notts County,42,12,12,18,56,74,-18,36,0
911,S-1919-1,1919,1,First Division,None,22,T-027,The Wednesday,42,7,9,26,28,64,-36,23,0
912,S-1919-2,1919,2,Second Division,None,1,T-058,Tottenham Hotspur,42,32,6,4,102,32,70,70,0
913,S-1919-2,1919,2,Second Division,None,2,T-059,Huddersfield Town,42,28,8,6,97,38,59,64,0
914,S-1919-2,1919,2,Second Division,None,3,T-015,Birmingham,42,24,8,10,85,34,51,56,0
915,S-1919-2,1919,2,Second Division,None,4,T-038,Blackpool,42,21,10,11,65,47,18,52,0
916,S-1919-2,1919,2,Second Division,None,5,T-035,Bury,42,20,8,14,60,44,16,48,0
917,S-1919-2,1919,2,Second Division,None,6,T-055,Fulham,42,19,9,14,61,50,11,47,0
918,S-1919-2,1919,2,Second Division,None,7,T-063,West Ham United,42,19,9,14,47,40,7,47,0
919,S-1919-2,1919,2,Second Division,None,8,T-047,Bristol City,42,13,17,12,46,43,3,43,0
920,S-1919-2,1919,2,Second Division,None,9,T-061,South Shields,42,15,12,15,58,48,10,42,0
921,S-1919-2,1919,2,Second Division,None,10,T-010,Stoke,42,18,6,18,60,54,6,42,0
922,S-1919-2,1919,2,Second Division,None,11,T-052,Hull City,42,18,6,18,78,72,6,42,0
923,S-1919-2,1919,2,Second Division,None,12,T-041,Barnsley,42,15,10,17,61,55,6,40,0
924,S-1919-2,1919,2,Second Division,None,13,T-025,Port Vale,42,16,8,18,59,62,-3,40,0
925,S-1919-2,1919,2,Second Division,None,14,T-036,Leicester City,42,15,10,17,41,61,-20,40,0
926,S-1919-2,1919,2,Second Division,None,15,T-054,Clapton Orient,42,16,6,20,51,59,-8,38,0
927,S-1919-2,1919,2,Second Division,None,16,T-046,Stockport County,42,14,9,19,52,61,-9,37,0
928,S-1919-2,1919,2,Second Division,None,17,T-062,Rotherham County,42,13,8,21,51,83,-32,34,0
929,S-1919-2,1919,2,Second Division,None,18,T-024,Nottingham Forest,42,11,9,22,43,73,-30,31,0
930,S-1919-2,1919,2,Second Division,None,19,T-012,Wolverhampton Wanderers,42,10,10,22,55,80,-25,30,0
931,S-1919-2,1919,2,Second Division,None,20,T-060,Coventry City,42,9,11,22,35,73,-38,29,0
932,S-1919-2,1919,2,Second Division,None,21,T-020,Lincoln City,42,9,9,24,44,101,-57,27,0
933,S-1919-2,1919,2,Second Division,None,22,T-019,Grimsby Town,42,10,5,27,34,75,-41,25,0
934,S-1920-1,1920,1,First Division,None,1,T-005,Burnley,42,23,13,6,79,36,43,59,0
935,S-1920-1,1920,1,First Division,None,2,T-021,Manchester City,42,24,6,12,70,50,20,54,0
936,S-1920-1,1920,1,First Division,None,3,T-004,Bolton Wanderers,42,19,14,9,77,53,24,52,0
937,S-1920-1,1920,1,First Division,None,4,T-030,Liverpool,42,18,15,9,63,35,28,51,0
938,S-1920-1,1920,1,First Division,None,5,T-032,Newcastle United,42,20,10,12,66,45,21,50,0
939,S-1920-1,1920,1,First Division,None,6,T-058,Tottenham Hotspur,42,19,9,14,70,48,22,47,0
940,S-1920-1,1920,1,First Division,None,7,T-007,Everton,42,17,13,12,66,55,11,47,0
941,S-1920-1,1920,1,First Division,None,8,T-045,Middlesbrough,42,17,12,13,53,53,0,46,0
942,S-1920-1,1920,1,First Division,None,9,T-029,Arsenal,42,15,14,13,59,63,-4,44,0
943,S-1920-1,1920,1,First Division,None,10,T-002,Aston Villa,42,18,7,17,63,70,-7,43,0
944,S-1920-1,1920,1,First Division,None,11,T-003,Blackburn Rovers,42,13,15,14,57,59,-2,41,0
945,S-1920-1,1920,1,First Division,None,12,T-013,Sunderland,42,14,13,15,57,60,-3,41,0
946,S-1920-1,1920,1,First Division,None,13,T-022,Manchester United,42,15,10,17,64,68,-4,40,0
947,S-1920-1,1920,1,First Division,None,14,T-011,West Bromwich Albion,42,13,14,15,54,58,-4,40,0
948,S-1920-1,1920,1,First Division,None,15,T-050,Bradford City,42,12,15,15,61,63,-2,39,0
949,S-1920-1,1920,1,First Division,None,16,T-009,Preston North End,42,15,9,18,61,65,-4,39,0
950,S-1920-1,1920,1,First Division,None,17,T-059,Huddersfield Town,42,15,9,18,42,49,-7,39,0
951,S-1920-1,1920,1,First Division,None,18,T-051,Chelsea,42,13,13,16,48,58,-10,39,0
952,S-1920-1,1920,1,First Division,None,19,T-056,Oldham Athletic,42,9,15,18,49,86,-37,33,0
953,S-1920-1,1920,1,First Division,None,20,T-026,Sheffield United,42,6,18,18,42,68,-26,30,0
954,S-1920-1,1920,1,First Division,None,21,T-006,Derby County,42,5,16,21,32,58,-26,26,0
955,S-1920-1,1920,1,First Division,None,22,T-057,Bradford Park Avenue,42,8,8,26,43,76,-33,24,0
956,S-1920-2,1920,2,Second Division,None,1,T-015,Birmingham,42,24,10,8,79,38,41,58,0
957,S-1920-2,1920,2,Second Division,None,2,T-067,Cardiff City,42,24,10,8,59,32,27,58,0
958,S-1920-2,1920,2,Second Division,None,3,T-047,Bristol City,42,19,13,10,49,29,20,51,0
959,S-1920-2,1920,2,Second Division,None,4,T-038,Blackpool,42,20,10,12,54,42,12,50,0
960,S-1920-2,1920,2,Second Division,None,5,T-063,West Ham United,42,19,10,13,51,30,21,48,0
961,S-1920-2,1920,2,Second Division,None,6,T-008,Notts County,42,18,11,13,55,40,15,47,0
962,S-1920-2,1920,2,Second Division,None,7,T-054,Clapton Orient,42,16,13,13,43,42,1,45,0
963,S-1920-2,1920,2,Second Division,None,8,T-061,South Shields,42,17,10,15,61,46,15,44,0
964,S-1920-2,1920,2,Second Division,None,9,T-055,Fulham,42,16,10,16,43,47,-4,42,0
965,S-1920-2,1920,2,Second Division,None,10,T-027,The Wednesday,42,15,11,16,48,48,0,41,0
966,S-1920-2,1920,2,Second Division,None,11,T-035,Bury,42,15,10,17,45,49,-4,40,0
967,S-1920-2,1920,2,Second Division,None,12,T-036,Leicester City,42,12,16,14,39,46,-7,40,0
968,S-1920-2,1920,2,Second Division,None,13,T-052,Hull City,42,10,20,12,43,53,-10,40,0
969,S-1920-2,1920,2,Second Division,None,14,T-071,Leeds United,42,14,10,18,40,45,-5,38,0
970,S-1920-2,1920,2,Second Division,None,15,T-012,Wolverhampton Wanderers,42,16,6,20,49,66,-17,38,0
971,S-1920-2,1920,2,Second Division,None,16,T-041,Barnsley,42,10,16,16,48,50,-2,36,0
972,S-1920-2,1920,2,Second Division,None,17,T-025,Port Vale,42,11,14,17,43,49,-6,36,0
973,S-1920-2,1920,2,Second Division,None,18,T-024,Nottingham Forest,42,12,12,18,48,55,-7,36,0
974,S-1920-2,1920,2,Second Division,None,19,T-062,Rotherham County,42,12,12,18,37,53,-16,36,0
975,S-1920-2,1920,2,Second Division,None,20,T-010,Stoke,42,12,11,19,46,56,-10,35,0
976,S-1920-2,1920,2,Second Division,None,21,T-060,Coventry City,42,12,11,19,39,70,-31,35,0
977,S-1920-2,1920,2,Second Division,None,22,T-046,Stockport County,42,9,12,21,42,75,-33,30,0
978,S-1920-3,1920,3,Third Division,None,1,T-068,Crystal Palace,42,24,11,7,70,34,36,59,0
979,S-1920-3,1920,3,Third Division,None,2,T-081,Southampton,42,19,16,7,64,28,36,54,0
980,S-1920-3,1920,3,Third Division,None,3,T-079,Queens Park Rangers,42,22,9,11,61,32,29,53,0
981,S-1920-3,1920,3,Third Division,None,4,T-084,Swindon Town,42,21,10,11,73,49,24,52,0
982,S-1920-3,1920,3,Third Division,None,5,T-083,Swansea Town,42,18,15,9,56,45,11,51,0
983,S-1920-3,1920,3,Third Division,None,6,T-085,Watford,42,20,8,14,59,44,15,48,0
984,S-1920-3,1920,3,Third Division,None,7,T-073,Millwall,42,18,11,13,42,30,12,47,0
985,S-1920-3,1920,3,Third Division,None,8,T-072,Merthyr Town,42,15,15,12,60,49,11,45,0
986,S-1920-3,1920,3,Third Division,None,9,T-040,Luton Town,42,16,12,14,61,56,5,44,0
987,S-1920-3,1920,3,Third Division,None,10,T-066,Bristol Rovers,42,18,7,17,68,57,11,43,0
988,S-1920-3,1920,3,Third Division,None,11,T-077,Plymouth Argyle,42,11,21,10,35,34,1,43,0
989,S-1920-3,1920,3,Third Division,None,12,T-078,Portsmouth,42,12,15,15,46,48,-2,39,0
990,S-1920-3,1920,3,Third Division,None,13,T-019,Grimsby Town,42,15,9,18,49,59,-10,39,0
991,S-1920-3,1920,3,Third Division,None,14,T-075,Northampton Town,42,15,8,19,59,75,-16,38,0
992,S-1920-3,1920,3,Third Division,None,15,T-074,Newport County,42,14,9,19,43,64,-21,37,0
993,S-1920-3,1920,3,Third Division,None,16,T-076,Norwich City,42,10,16,16,44,53,-9,36,0
994,S-1920-3,1920,3,Third Division,None,17,T-082,Southend United,42,14,8,20,44,61,-17,36,0
995,S-1920-3,1920,3,Third Division,None,18,T-065,Brighton & Hove Albion,42,14,8,20,42,61,-19,36,0
996,S-1920-3,1920,3,Third Division,None,19,T-069,Exeter City,42,10,15,17,39,54,-15,35,0
997,S-1920-3,1920,3,Third Division,None,20,T-080,Reading,42,12,7,23,42,59,-17,31,0
998,S-1920-3,1920,3,Third Division,None,21,T-064,Brentford,42,9,12,21,42,67,-25,30,0
999,S-1920-3,1920,3,Third Division,None,22,T-070,Gillingham,42,8,12,22,34,74,-40,28,0
1000,S-1921-1,1921,1,First Division,None,1,T-030,Liverpool,42,22,13,7,63,36,27,57,0
